order_item_id,order_id,product_id,quantity,unit_price,discount_amount
1,1000,100,1,12990.0,500.0
2,1000,102,2,199.0,0.0
3,1001,101,1,8990.0,300.0
4,1002,106,1,6990.0,0.0
5,1003,104,4,1490.0,200.0
6,1004,103,1,349.0,0.0
7,1005,105,1,2790.0,0.0
8,1005,102,5,199.0,50.0
9,1006,107,2,129.0,0.0
10,1007,100,1,12990.0,1000.0
11,1008,101,1,8990.0,0.0
12,1009,999,1,499.0,0.0
13,1010,106,1,6990.0,350.0
14,1011,103,3,349.0,0.0
15,1012,108,1,0.0,0.0
16,1013,104,-1,1490.0,0.0
100,1100,102,1,199.0,100.0
101,1101,109,1,15990.0,100.0
102,1102,102,4,199.0,0.0
103,1103,105,3,2790.0,100.0
104,1104,101,3,8990.0,100.0
105,1105,101,2,8990.0,0.0
106,1106,111,3,3290.0,0.0
107,1107,112,2,4990.0,0.0
108,1107,109,1,15990.0,0.0
109,1108,112,2,4990.0,50.0
110,1108,105,4,2790.0,50.0
111,1109,112,4,4990.0,100.0
112,1110,101,2,8990.0,0.0
113,1111,109,3,15990.0,100.0
114,1112,101,3,8990.0,50.0
115,1113,101,3,8990.0,100.0
116,1113,111,2,3290.0,0.0
117,1114,105,3,2790.0,0.0
118,1115,109,2,15990.0,0.0
119,1116,103,2,349.0,0.0
120,1117,103,1,349.0,0.0
121,1118,111,2,3290.0,0.0
122,1118,100,1,12990.0,0.0
123,1119,102,4,199.0,0.0
124,1119,110,4,599.0,50.0
125,1120,112,1,4990.0,0.0
126,1121,107,4,129.0,0.0
127,1121,102,3,199.0,50.0
128,1122,100,2,12990.0,0.0
129,1122,101,4,8990.0,50.0
130,1123,104,4,1490.0,0.0
131,1124,110,1,599.0,0.0
132,1125,101,1,8990.0,100.0
133,1125,102,1,199.0,0.0
134,1126,106,3,6990.0,0.0
135,1127,111,4,3290.0,0.0
136,1127,104,1,1490.0,0.0
137,1128,102,3,199.0,0.0
138,1129,104,1,1490.0,100.0
139,1129,110,3,599.0,0.0
140,1130,104,2,1490.0,0.0
141,1131,101,4,8990.0,0.0
142,1132,112,4,4990.0,100.0
143,1133,102,1,199.0,0.0
144,1133,109,2,15990.0,50.0
145,1134,111,2,3290.0,0.0
146,1135,106,1,6990.0,0.0
147,1136,106,1,6990.0,50.0
148,1137,103,1,349.0,0.0
149,1138,106,3,6990.0,0.0
150,1138,111,1,3290.0,0.0
151,1139,112,3,4990.0,50.0
152,1140,109,2,15990.0,0.0
153,1141,104,3,1490.0,50.0
154,1141,109,3,15990.0,50.0
155,1142,111,2,3290.0,100.0
156,1143,110,3,599.0,50.0
157,1143,111,4,3290.0,50.0
158,1144,111,3,3290.0,0.0
159,1144,112,2,4990.0,0.0
160,1145,110,1,599.0,50.0
161,1146,111,1,3290.0,0.0
162,1147,101,4,8990.0,0.0
163,1148,106,4,6990.0,0.0
164,1148,109,4,15990.0,50.0
165,1149,107,1,129.0,0.0
166,1150,103,4,349.0,0.0
167,1151,100,2,12990.0,50.0
168,1152,104,4,1490.0,50.0
169,1153,105,4,2790.0,0.0
170,1154,101,4,8990.0,0.0
171,1155,105,3,2790.0,50.0
172,1156,100,2,12990.0,0.0
173,1156,105,1,2790.0,0.0
174,1157,101,2,8990.0,50.0
175,1157,110,3,599.0,0.0
176,1158,104,4,1490.0,50.0
177,1159,110,1,599.0,0.0
178,1159,101,4,8990.0,0.0
179,1160,106,3,6990.0,50.0
180,1161,107,4,129.0,100.0
181,1161,112,3,4990.0,0.0
182,1162,110,4,599.0,0.0
183,1162,111,1,3290.0,50.0
184,1163,104,3,1490.0,100.0
185,1164,109,2,15990.0,50.0
186,1165,103,3,349.0,50.0
187,1165,104,3,1490.0,50.0
188,1166,112,2,4990.0,0.0
189,1167,112,3,4990.0,0.0
190,1168,109,3,15990.0,0.0
191,1168,102,1,199.0,100.0
192,1169,104,4,1490.0,50.0
193,1169,107,3,129.0,0.0
194,1170,110,1,599.0,0.0
195,1171,110,2,599.0,100.0
196,1172,110,1,599.0,100.0
197,1173,102,1,199.0,0.0
198,1174,104,3,1490.0,50.0
199,1175,106,1,6990.0,100.0
200,1176,104,3,1490.0,50.0
201,1177,107,1,129.0,100.0
202,1178,111,1,3290.0,0.0
203,1179,102,4,199.0,50.0
204,1180,102,3,199.0,50.0
205,1181,104,3,1490.0,0.0
206,1182,109,3,15990.0,100.0
207,1183,104,4,1490.0,50.0
208,1184,106,2,6990.0,0.0
209,1184,101,4,8990.0,0.0
210,1185,107,2,129.0,50.0
211,1186,101,3,8990.0,50.0
212,1187,110,4,599.0,0.0
213,1187,111,4,3290.0,100.0
214,1188,103,2,349.0,100.0
215,1189,106,2,6990.0,50.0
216,1189,112,1,4990.0,0.0
217,1190,112,2,4990.0,50.0
218,1191,111,1,3290.0,0.0
219,1192,111,3,3290.0,0.0
220,1193,100,1,12990.0,0.0
221,1194,106,2,6990.0,0.0
222,1194,110,2,599.0,0.0
223,1195,111,3,3290.0,50.0
224,1196,101,4,8990.0,0.0
225,1197,106,4,6990.0,0.0
226,1198,100,4,12990.0,0.0
227,1199,103,3,349.0,0.0
228,1200,111,3,3290.0,50.0
229,1200,100,1,12990.0,100.0
230,1201,102,2,199.0,0.0
231,1202,104,3,1490.0,0.0
232,1203,109,3,15990.0,0.0
233,1204,112,3,4990.0,100.0
234,1204,111,4,3290.0,0.0
235,1205,105,2,2790.0,0.0
236,1205,110,4,599.0,0.0
237,1206,101,1,8990.0,0.0
238,1207,109,2,15990.0,50.0
239,1207,106,1,6990.0,50.0
240,1208,105,1,2790.0,0.0
241,1209,101,2,8990.0,100.0
242,1210,101,2,8990.0,100.0
243,1211,102,3,199.0,0.0
244,1212,110,3,599.0,0.0
245,1213,112,1,4990.0,50.0
246,1214,100,3,12990.0,50.0
247,1214,111,1,3290.0,0.0
248,1215,101,1,8990.0,0.0
249,1216,112,4,4990.0,100.0
250,1216,105,3,2790.0,50.0
251,1217,107,2,129.0,50.0
252,1218,105,3,2790.0,0.0
253,1219,106,1,6990.0,0.0
254,1220,101,3,8990.0,50.0
255,1220,106,1,6990.0,0.0
256,1221,107,1,129.0,0.0
257,1221,103,3,349.0,0.0
258,1222,110,1,599.0,100.0
259,1222,111,3,3290.0,0.0
260,1223,110,4,599.0,0.0
261,1224,106,4,6990.0,0.0
262,1225,102,2,199.0,100.0
