order_id,customer_id,order_date,channel,order_status,city
1000,1,2025-01-05,Online,Completed,Casablanca
1001,2,2025-01-07,Store,Completed,Rabat
1002,3,2025-01-12,Online,Returned,Marrakech
1003,4,2025-01-15,Partner,Completed,Fes
1004,5,2025-01-17,Online,Cancelled,Tangier
1005,6,2025-02-02,Store,Completed,Agadir
1006,7,2025-02-08,Online,Completed,Casablanca
1007,8,2025-02-16,Online,Completed,Rabat
1008,999,2025-02-20,Store,Completed,Unknown
1009,9,2025-03-03,Partner,Completed,Marrakech
1010,10,2025-03-10,Online,Completed,Casablanca
1011,1,2025-03-11,Online,Shipped,Casablanca
1012,2,2025-03-14,Store,Completed,Rabat
1013,3,2025-03-21,Online,Completed,Marrakech
1100,4,2025-01-05,Partner,Shipped,Fes
1101,14,2025-01-06,Online,Completed,Fes
1102,14,2025-01-30,Store,Completed,Fes
1103,7,2025-02-14,Online,Completed,Casablanca
1104,15,2025-03-11,Online,Completed,Tangier
1105,7,2025-01-10,Online,Completed,Casablanca
1106,15,2025-02-17,Online,Shipped,Tangier
1107,8,2025-01-22,Store,Shipped,Rabat
1108,13,2025-02-05,Online,Completed,Marrakech
1109,5,2025-02-02,Partner,Completed,Tangier
1110,8,2025-01-19,Partner,Shipped,Rabat
1111,3,2025-02-20,Store,Completed,Marrakech
1112,4,2025-03-11,Store,Completed,Fes
1113,1,2025-02-04,Partner,Completed,Casablanca
1114,1,2025-03-19,Store,Shipped,Casablanca
1115,3,2025-01-12,Partner,Shipped,Marrakech
1116,6,2025-02-04,Partner,Completed,Agadir
1117,12,2025-02-27,Partner,Shipped,Rabat
1118,8,2025-03-18,Online,Completed,Rabat
1119,8,2025-02-06,Partner,Shipped,Rabat
1120,4,2025-02-26,Store,Shipped,Fes
1121,11,2025-01-15,Online,Completed,Casablanca
1122,15,2025-03-13,Online,Completed,Tangier
1123,13,2025-01-09,Online,Shipped,Marrakech
1124,16,2025-01-21,Online,Shipped,Agadir
1125,16,2025-03-07,Partner,Completed,Agadir
1126,8,2025-03-17,Partner,Completed,Rabat
1127,11,2025-02-01,Store,Shipped,Casablanca
1128,4,2025-01-11,Partner,Completed,Fes
1129,10,2025-01-22,Store,Completed,Casablanca
1130,4,2025-01-15,Partner,Completed,Fes
1131,9,2025-03-07,Store,Shipped,Marrakech
1132,11,2025-01-18,Partner,Completed,Casablanca
1133,1,2025-01-16,Online,Completed,Casablanca
1134,10,2025-02-17,Online,Completed,Casablanca
1135,14,2025-01-21,Online,Completed,Fes
1136,8,2025-02-05,Online,Completed,Rabat
1137,15,2025-02-15,Store,Completed,Tangier
1138,9,2025-01-10,Store,Shipped,Marrakech
1139,9,2025-01-06,Online,Completed,Marrakech
1140,7,2025-02-03,Online,Completed,Casablanca
1141,11,2025-02-11,Partner,Completed,Casablanca
1142,5,2025-01-26,Store,Completed,Tangier
1143,1,2025-02-09,Store,Completed,Casablanca
1144,16,2025-01-23,Partner,Completed,Agadir
1145,5,2025-01-05,Online,Completed,Tangier
1146,7,2025-02-20,Store,Shipped,Casablanca
1147,6,2025-03-09,Store,Completed,Agadir
1148,11,2025-02-27,Partner,Completed,Casablanca
1149,9,2025-03-09,Store,Completed,Marrakech
1150,11,2025-02-11,Partner,Completed,Casablanca
1151,14,2025-02-23,Store,Completed,Fes
1152,1,2025-03-16,Store,Shipped,Casablanca
1153,8,2025-02-05,Store,Shipped,Rabat
1154,1,2025-02-21,Partner,Completed,Casablanca
1155,2,2025-02-04,Store,Shipped,Rabat
1156,9,2025-01-12,Store,Completed,Marrakech
1157,1,2025-01-21,Online,Completed,Casablanca
1158,4,2025-01-22,Store,Completed,Fes
1159,8,2025-01-15,Partner,Completed,Rabat
1160,11,2025-01-03,Store,Completed,Casablanca
1161,6,2025-03-09,Partner,Shipped,Agadir
1162,9,2025-02-28,Online,Completed,Marrakech
1163,16,2025-01-29,Store,Completed,Agadir
1164,7,2025-01-12,Online,Completed,Casablanca
1165,1,2025-01-13,Store,Completed,Casablanca
1166,15,2025-02-05,Store,Shipped,Tangier
1167,6,2025-01-26,Online,Completed,Agadir
1168,8,2025-02-17,Online,Shipped,Rabat
1169,5,2025-03-05,Online,Completed,Tangier
1170,16,2025-01-16,Online,Shipped,Agadir
1171,10,2025-01-12,Online,Completed,Casablanca
1172,15,2025-02-09,Partner,Completed,Tangier
1173,7,2025-02-04,Partner,Completed,Casablanca
1174,15,2025-03-19,Store,Shipped,Tangier
1175,8,2025-02-04,Partner,Completed,Rabat
1176,5,2025-02-05,Online,Completed,Tangier
1177,10,2025-02-22,Store,Completed,Casablanca
1178,11,2025-03-20,Store,Completed,Casablanca
1179,16,2025-03-09,Partner,Shipped,Agadir
1180,12,2025-02-23,Store,Shipped,Rabat
1181,13,2025-03-13,Online,Shipped,Marrakech
1182,1,2025-03-12,Store,Shipped,Casablanca
1183,15,2025-01-08,Online,Shipped,Tangier
1184,8,2025-01-22,Store,Completed,Rabat
1185,10,2025-03-08,Partner,Shipped,Casablanca
1186,7,2025-03-19,Partner,Completed,Casablanca
1187,9,2025-01-02,Store,Completed,Marrakech
1188,11,2025-03-13,Partner,Shipped,Casablanca
1189,14,2025-01-07,Store,Completed,Fes
1190,15,2025-01-14,Partner,Completed,Tangier
1191,16,2025-02-04,Store,Completed,Agadir
1192,16,2025-03-12,Online,Completed,Agadir
1193,4,2025-01-14,Store,Completed,Fes
1194,12,2025-02-18,Store,Completed,Rabat
1195,8,2025-03-06,Partner,Completed,Rabat
1196,1,2025-03-02,Store,Completed,Casablanca
1197,14,2025-02-03,Store,Completed,Fes
1198,12,2025-03-16,Store,Completed,Rabat
1199,2,2025-03-20,Partner,Shipped,Rabat
1200,9,2025-01-19,Partner,Completed,Marrakech
1201,5,2025-01-13,Store,Shipped,Tangier
1202,9,2025-01-23,Store,Completed,Marrakech
1203,5,2025-01-30,Partner,Completed,Tangier
1204,9,2025-03-11,Online,Shipped,Marrakech
1205,8,2025-03-03,Online,Completed,Rabat
1206,5,2025-01-07,Online,Shipped,Tangier
1207,15,2025-02-18,Partner,Completed,Tangier
1208,2,2025-02-18,Online,Shipped,Rabat
1209,13,2025-02-06,Online,Completed,Marrakech
1210,11,2025-02-02,Online,Completed,Casablanca
1211,11,2025-01-20,Partner,Completed,Casablanca
1212,1,2025-01-18,Online,Shipped,Casablanca
1213,2,2025-01-18,Partner,Shipped,Rabat
1214,4,2025-02-28,Partner,Completed,Fes
1215,14,2025-01-15,Store,Completed,Fes
1216,5,2025-02-06,Partner,Completed,Tangier
1217,4,2025-03-13,Partner,Completed,Fes
1218,13,2025-02-24,Partner,Completed,Marrakech
1219,16,2025-01-10,Online,Completed,Agadir
1220,2,2025-03-18,Partner,Completed,Rabat
1221,4,2025-03-16,Partner,Completed,Fes
1222,8,2025-02-25,Partner,Completed,Rabat
1223,10,2025-02-14,Store,Completed,Casablanca
1224,1,2025-01-13,Partner,Completed,Casablanca
1225,10,2025-02-12,Partner,Completed,Casablanca
