payment_id,order_id,payment_date,payment_method,payment_status,amount
5000,1000,2025-01-05,Card,Paid,12888.0
5001,1001,2025-01-07,Cash,Paid,8690.0
5002,1002,2025-01-13,Card,Refunded,6990.0
5003,1003,2025-01-15,Transfer,Paid,5760.0
5004,1004,2025-01-17,Card,Cancelled,0.0
5005,1005,2025-02-02,Cash,Paid,3735.0
5006,1006,2025-02-08,Card,Paid,258.0
5007,1007,2025-02-16,Card,Paid,11990.0
5008,1008,2025-02-21,Cash,Paid,8990.0
5009,1009,2025-03-03,Transfer,Paid,499.0
5010,1010,2025-03-10,Card,Paid,6640.0
5011,1011,2025-03-12,Card,Pending,1047.0
5012,1012,2025-03-14,Cash,Paid,0.0
5013,1013,2025-03-21,Card,Paid,-1490.0
5014,9999,2025-03-22,Card,Paid,100.0
